timestamp,request_id,model_version,status_code,latency_ms,feature_value,feature_missing,prediction,probability,is_error
2026-07-23T19:54:22+00:00,req-02-0072,churn-pipeline-1.2.0,200,59.26,1.626161836386005,False,1,0.696828,False
2026-07-23T05:40:38+00:00,req-02-0073,churn-pipeline-1.2.0,200,37.26,-0.3935286103541709,False,0,0.292246,False
2026-07-23T06:39:04+00:00,req-02-0074,churn-pipeline-1.2.0,200,46.36,0.7583117944147805,False,1,0.523624,False
2026-07-23T20:59:59+00:00,req-02-0075,churn-pipeline-1.2.0,200,71.97,-1.5510001133680489,False,0,0.133733,False
2026-07-23T08:09:08+00:00,req-02-0076,churn-pipeline-1.2.0,200,62.19,-0.17979438129694253,False,0,0.331186,False
2026-07-23T16:43:42+00:00,req-02-0077,churn-pipeline-1.2.0,200,66.58,-1.742576680242725,False,0,0.115967,False
2026-07-23T01:00:58+00:00,req-02-0078,churn-pipeline-1.2.0,200,90.64,-1.1082054700034896,False,0,0.183626,False
2026-07-23T14:44:37+00:00,req-02-0079,churn-pipeline-1.2.0,200,44.45,0.8811614229098765,False,1,0.549583,False
2026-07-23T20:50:59+00:00,req-02-0080,churn-pipeline-1.2.0,200,60.27,-0.052400660641048265,False,0,0.355594,False
2026-07-23T17:00:32+00:00,req-02-0081,churn-pipeline-1.2.0,200,69.05,-0.3350610275806234,False,0,0.302631,False
2026-07-23T13:58:41+00:00,req-02-0082,churn-pipeline-1.2.0,200,51.89,-0.7861871051799635,False,0,0.228243,False
2026-07-23T20:22:36+00:00,req-02-0083,churn-pipeline-1.2.0,200,102.77,-0.2316888769033469,False,0,0.321489,False
2026-07-23T07:09:17+00:00,req-02-0084,churn-pipeline-1.2.0,200,86.93,0.31616882545572833,False,0,0.430146,False
2026-07-23T09:02:33+00:00,req-02-0085,churn-pipeline-1.2.0,200,71.32,1.03206201678485,False,1,0.581091,False
2026-07-23T01:39:57+00:00,req-02-0086,churn-pipeline-1.2.0,200,115.42,-2.7564040183016427,False,0,0.052503,False
2026-07-23T16:45:39+00:00,req-02-0087,churn-pipeline-1.2.0,200,40.24,-0.8733492329759502,False,0,0.215456,False
2026-07-23T17:21:42+00:00,req-02-0088,churn-pipeline-1.2.0,200,64.84,0.16705105429845601,False,0,0.39939,False
2026-07-23T18:01:59+00:00,req-02-0089,churn-pipeline-1.2.0,200,73.08,-0.10380627176040017,False,0,0.345646,False
2026-07-23T17:58:10+00:00,req-02-0090,churn-pipeline-1.2.0,200,48.51,0.42354505465306125,False,0,0.452646,False
2026-07-23T03:03:25+00:00,req-02-0091,churn-pipeline-1.2.0,200,71.57,0.28091730043288154,False,0,0.422817,False
2026-07-23T15:59:17+00:00,req-02-0092,churn-pipeline-1.2.0,200,45.62,-0.3201112561430776,False,0,0.305319,False
2026-07-23T18:19:11+00:00,req-02-0093,churn-pipeline-1.2.0,200,81.07,-0.553195855786536,False,0,0.264985,False
2026-07-23T04:53:26+00:00,req-02-0094,churn-pipeline-1.2.0,200,91.19,-0.25777656422227596,False,0,0.316672,False
2026-07-23T11:26:07+00:00,req-02-0095,churn-pipeline-1.2.0,500,70.92,1.20617946731388,False,1,0.616626,True
2026-07-23T21:55:01+00:00,req-02-0096,churn-pipeline-1.2.0,200,35.93,-0.7686083295510002,False,0,0.230886,False
2026-07-23T09:57:19+00:00,req-02-0097,churn-pipeline-1.2.0,200,47.7,,True,0,0.365864,False
2026-07-23T18:04:32+00:00,req-02-0098,churn-pipeline-1.2.0,200,77.87,0.1925093246983421,False,0,0.404592,False
2026-07-23T12:43:41+00:00,req-02-0099,churn-pipeline-1.2.0,200,65.44,1.638368476368181,False,1,0.699015,False
2026-07-23T15:47:10+00:00,req-02-0100,churn-pipeline-1.2.0,200,27.45,-0.3153236711481289,False,0,0.306183,False
2026-07-23T15:02:10+00:00,req-02-0101,churn-pipeline-1.2.0,200,96.75,1.006746988811509,False,1,0.575844,False
2026-07-23T15:37:21+00:00,req-02-0102,churn-pipeline-1.2.0,200,67.91,1.2935783734282733,False,1,0.634029,False
2026-07-23T18:42:18+00:00,req-02-0103,churn-pipeline-1.2.0,200,50.01,-0.06694197824018067,False,0,0.352767,False
2026-07-23T21:42:16+00:00,req-02-0104,churn-pipeline-1.2.0,200,89.37,-0.22125492803060065,False,0,0.323427,False
2026-07-23T07:05:45+00:00,req-02-0105,churn-pipeline-1.2.0,200,52.33,-0.34550635565062693,False,0,0.30076,False
2026-07-23T22:16:45+00:00,req-02-0106,churn-pipeline-1.2.0,200,52.15,-0.26861429095471145,False,0,0.314682,False
2026-07-23T15:04:07+00:00,req-02-0107,churn-pipeline-1.2.0,200,72.9,0.8969518536056744,False,1,0.552904,False
2026-07-23T14:17:43+00:00,req-02-0108,churn-pipeline-1.2.0,200,114.93,0.2425604761182896,False,0,0.414881,False
2026-07-23T07:51:55+00:00,req-02-0109,churn-pipeline-1.2.0,200,109.28,0.2470541946283629,False,0,0.415809,False
2026-07-23T10:00:00+00:00,req-02-0110,churn-pipeline-1.2.0,200,72.93,-1.1814846858988268,False,0,0.174472,False
2026-07-23T15:38:20+00:00,req-02-0111,churn-pipeline-1.2.0,200,75.37,-1.0158645812439964,False,0,0.195685,False
2026-07-23T08:43:46+00:00,req-02-0112,churn-pipeline-1.2.0,200,83.74,2.250619166015829,False,1,0.796251,False
2026-07-23T06:53:41+00:00,req-02-0113,churn-pipeline-1.2.0,200,43.47,-0.1867170115531241,False,0,0.329884,False
2026-07-23T19:39:28+00:00,req-02-0114,churn-pipeline-1.2.0,200,79.88,-0.8135105953572782,False,0,0.224178,False
2026-07-23T09:58:13+00:00,req-02-0115,churn-pipeline-1.2.0,200,51.39,1.5026541238687623,False,1,0.674203,False
2026-07-23T15:28:13+00:00,req-02-0116,churn-pipeline-1.2.0,200,71.97,0.2958989761177297,False,0,0.425928,False
2026-07-23T00:44:54+00:00,req-02-0117,churn-pipeline-1.2.0,200,60.44,0.6070626627077477,False,0,0.491502,False
2026-07-23T01:51:15+00:00,req-02-0118,churn-pipeline-1.2.0,200,76.31,-0.14494942904561028,False,0,0.337779,False
2026-07-23T20:21:22+00:00,req-02-0119,churn-pipeline-1.2.0,200,67.5,-0.33460674510564437,False,0,0.302712,False
2026-07-23T03:24:44+00:00,req-02-0120,churn-pipeline-1.2.0,200,24.31,-0.1780656911221549,False,0,0.331512,False
2026-07-23T19:05:57+00:00,req-02-0121,churn-pipeline-1.2.0,200,68.83,-1.4518750788135582,False,0,0.143798,False
2026-07-23T21:36:16+00:00,req-02-0122,churn-pipeline-1.2.0,200,79.83,-0.09232377989089235,False,0,0.347856,False
2026-07-23T11:33:12+00:00,req-02-0123,churn-pipeline-1.2.0,200,74.97,0.3108347308947482,False,0,0.429035,False
2026-07-23T21:13:40+00:00,req-02-0124,churn-pipeline-1.2.0,200,62.9,1.9429863955359417,False,1,0.750548,False
2026-07-23T10:15:12+00:00,req-02-0125,churn-pipeline-1.2.0,200,109.93,0.09029901825547627,False,0,0.383848,False
2026-07-23T22:50:38+00:00,req-02-0126,churn-pipeline-1.2.0,200,71.81,-2.4508858943208205,False,0,0.067029,False
2026-07-23T05:41:26+00:00,req-02-0127,churn-pipeline-1.2.0,200,74.77,-0.09868470442385249,False,0,0.346631,False
2026-07-23T10:16:06+00:00,req-02-0128,churn-pipeline-1.2.0,200,90.8,2.8764793397637214,False,1,0.869325,False
2026-07-23T09:20:02+00:00,req-02-0129,churn-pipeline-1.2.0,200,73.0,0.9096845467342918,False,1,0.555577,False
2026-07-23T18:49:02+00:00,req-02-0130,churn-pipeline-1.2.0,200,48.77,-0.8514333909990182,False,0,0.218621,False
2026-07-23T01:02:57+00:00,req-02-0131,churn-pipeline-1.2.0,200,29.79,,True,0,0.365864,False
2026-07-23T19:52:38+00:00,req-02-0132,churn-pipeline-1.2.0,200,55.8,-0.7791140961342273,False,0,0.229304,False
2026-07-23T00:33:44+00:00,req-02-0133,churn-pipeline-1.2.0,200,82.92,-1.4214978955242004,False,0,0.147007,False
2026-07-23T07:34:36+00:00,req-02-0134,churn-pipeline-1.2.0,200,58.06,-0.3657878313957758,False,0,0.297147,False
2026-07-23T14:18:20+00:00,req-02-0135,churn-pipeline-1.2.0,200,84.0,0.09610276120080427,False,0,0.385016,False
2026-07-23T03:29:17+00:00,req-02-0136,churn-pipeline-1.2.0,200,68.17,-1.9657632775550657,False,0,0.097889,False
2026-07-23T11:45:46+00:00,req-02-0137,churn-pipeline-1.2.0,200,98.16,-1.2066172550655676,False,0,0.171416,False
2026-07-23T23:55:43+00:00,req-02-0138,churn-pipeline-1.2.0,200,59.14,0.010852341341472463,False,0,0.368007,False
2026-07-23T19:45:25+00:00,req-02-0139,churn-pipeline-1.2.0,200,75.49,-0.42858183478840184,False,0,0.286122,False
2026-07-23T00:43:30+00:00,req-02-0140,churn-pipeline-1.2.0,200,76.42,0.41455183470339535,False,0,0.450752,False
2026-07-23T14:12:08+00:00,req-02-0141,churn-pipeline-1.2.0,200,105.1,-1.2754017436739895,False,0,0.163271,False
2026-07-23T14:20:09+00:00,req-02-0142,churn-pipeline-1.2.0,200,37.65,0.7498194359809658,False,1,0.521823,False
2026-07-23T01:38:14+00:00,req-02-0143,churn-pipeline-1.2.0,200,56.13,-1.2429470519132049,False,0,0.167074,False
2026-07-23T15:36:18+00:00,req-02-0144,churn-pipeline-1.2.0,200,85.28,1.7248710170345114,False,1,0.714255,False
2026-07-23T12:30:14+00:00,req-02-0145,churn-pipeline-1.2.0,200,106.6,-1.8015461985972325,False,0,0.110926,False
2026-07-23T16:21:46+00:00,req-02-0146,churn-pipeline-1.2.0,200,70.19,-1.1471819839025832,False,0,0.178711,False
2026-07-23T07:08:24+00:00,req-02-0147,churn-pipeline-1.2.0,200,59.19,0.43823934318342067,False,0,0.455742,False
2026-07-23T06:08:06+00:00,req-02-0148,churn-pipeline-1.2.0,200,82.82,1.7474449140725201,False,1,0.718155,False
2026-07-23T17:39:46+00:00,req-02-0149,churn-pipeline-1.2.0,200,85.83,0.3307951879219793,False,0,0.433196,False
2026-07-23T17:19:04+00:00,req-02-0150,churn-pipeline-1.2.0,200,57.93,0.5910008161915107,False,0,0.48809,False
2026-07-23T03:52:52+00:00,req-02-0151,churn-pipeline-1.2.0,200,72.25,0.018413746756711407,False,0,0.369503,False
2026-07-23T05:11:36+00:00,req-02-0152,churn-pipeline-1.2.0,200,94.84,-1.077718376820953,False,0,0.187542,False
2026-07-23T14:04:21+00:00,req-02-0153,churn-pipeline-1.2.0,200,119.03,-0.5146452656513483,False,0,0.271416,False
2026-07-23T19:53:48+00:00,req-02-0154,churn-pipeline-1.2.0,200,82.44,-1.2725052059803406,False,0,0.163607,False
2026-07-23T04:50:35+00:00,req-02-0155,churn-pipeline-1.2.0,200,65.92,-1.3426454661657152,False,0,0.155612,False
2026-07-23T05:15:31+00:00,req-02-0156,churn-pipeline-1.2.0,200,63.88,0.42183636528573376,False,0,0.452286,False
2026-07-23T19:23:12+00:00,req-02-0157,churn-pipeline-1.2.0,200,77.69,-1.17933688119236,False,0,0.174735,False
2026-07-23T16:43:15+00:00,req-02-0158,churn-pipeline-1.2.0,200,62.64,0.33553170705952945,False,0,0.434185,False
2026-07-23T21:39:17+00:00,req-02-0159,churn-pipeline-1.2.0,200,69.07,-1.3669138898321527,False,0,0.15292,False
2026-07-23T18:48:06+00:00,req-02-0160,churn-pipeline-1.2.0,200,46.33,0.3112021711225924,False,0,0.429111,False
2026-07-23T22:52:43+00:00,req-02-0161,churn-pipeline-1.2.0,200,98.44,-0.5131166974111107,False,0,0.271673,False
2026-07-23T04:32:04+00:00,req-02-0162,churn-pipeline-1.2.0,200,45.13,1.4769463103331768,False,1,0.669385,False
2026-07-23T06:31:35+00:00,req-02-0163,churn-pipeline-1.2.0,200,56.61,0.3399048403580182,False,0,0.435098,False
2026-07-23T05:42:42+00:00,req-02-0164,churn-pipeline-1.2.0,200,67.06,1.2975720376438487,False,1,0.634817,False
2026-07-23T01:19:49+00:00,req-02-0165,churn-pipeline-1.2.0,200,122.92,-0.7934290522464522,False,0,0.22716,False
2026-07-23T18:41:54+00:00,req-02-0166,churn-pipeline-1.2.0,200,56.78,0.05895050725637565,False,0,0.377566,False
2026-07-23T15:52:55+00:00,req-02-0167,churn-pipeline-1.2.0,200,52.52,-1.0301415160220924,False,0,0.193782,False
2026-07-23T02:03:50+00:00,req-02-0168,churn-pipeline-1.2.0,200,54.5,-0.43428550488163903,False,0,0.285133,False
2026-07-23T04:45:18+00:00,req-02-0169,churn-pipeline-1.2.0,200,110.52,-0.27520943388186053,False,0,0.313474,False
2026-07-23T04:34:41+00:00,req-02-0170,churn-pipeline-1.2.0,200,26.43,-0.7621511317214962,False,0,0.231862,False
2026-07-23T09:40:13+00:00,req-02-0171,churn-pipeline-1.2.0,200,47.16,-1.2762780017879798,False,0,0.163169,False
2026-07-23T10:55:57+00:00,req-02-0172,churn-pipeline-1.2.0,200,155.77,-1.4841931898352856,False,0,0.140449,False
2026-07-23T06:56:08+00:00,req-02-0173,churn-pipeline-1.2.0,200,78.53,-2.4567355214927673,False,0,0.066718,False
2026-07-23T22:19:27+00:00,req-02-0174,churn-pipeline-1.2.0,200,45.63,-1.1091637866786308,False,0,0.183503,False
2026-07-23T05:06:23+00:00,req-02-0175,churn-pipeline-1.2.0,200,64.13,0.6588685915054368,False,1,0.50251,False
2026-07-23T13:29:06+00:00,req-02-0176,churn-pipeline-1.2.0,200,66.42,-1.6784234586139473,False,0,0.121675,False
2026-07-23T10:30:41+00:00,req-02-0177,churn-pipeline-1.2.0,200,85.21,-1.4365289885659704,False,0,0.145412,False
2026-07-23T09:18:15+00:00,req-02-0178,churn-pipeline-1.2.0,200,117.1,1.880443499794561,False,1,0.740463,False
2026-07-23T19:49:08+00:00,req-02-0179,churn-pipeline-1.2.0,200,73.61,-0.6683208523406667,False,0,0.246369,False
2026-07-23T23:28:51+00:00,req-02-0180,churn-pipeline-1.2.0,200,54.69,0.3370983096230776,False,0,0.434512,False
2026-07-23T00:08:27+00:00,req-02-0181,churn-pipeline-1.2.0,200,83.62,0.6744330038255194,False,1,0.505817,False
2026-07-23T11:07:44+00:00,req-02-0182,churn-pipeline-1.2.0,200,51.98,0.6956524362703442,False,1,0.510325,False
2026-07-23T02:51:35+00:00,req-02-0183,churn-pipeline-1.2.0,200,46.7,-1.5984299421384627,False,0,0.129131,False
2026-07-23T10:24:34+00:00,req-02-0184,churn-pipeline-1.2.0,200,37.01,-0.24261266389446473,False,0,0.319467,False
2026-07-23T14:48:31+00:00,req-02-0185,churn-pipeline-1.2.0,200,39.39,-1.699138632994312,False,0,0.119806,False
2026-07-23T09:52:46+00:00,req-02-0186,churn-pipeline-1.2.0,200,48.79,2.5686337518558395,False,1,0.836626,False
2026-07-23T07:25:05+00:00,req-02-0187,churn-pipeline-1.2.0,200,44.59,-1.6746190272163801,False,0,0.122021,False
2026-07-23T07:29:32+00:00,req-02-0188,churn-pipeline-1.2.0,200,71.85,-1.1002322298133111,False,0,0.184644,False
2026-07-23T07:11:48+00:00,req-02-0189,churn-pipeline-1.2.0,200,44.28,-1.09263089758358,False,0,0.185618,False
2026-07-23T07:49:00+00:00,req-02-0190,churn-pipeline-1.2.0,200,23.77,-1.5714935005590245,False,0,0.131728,False
2026-07-23T08:58:32+00:00,req-02-0191,churn-pipeline-1.2.0,200,46.54,1.4202236052443726,False,1,0.658629,False
2026-07-23T16:30:29+00:00,req-02-0192,churn-pipeline-1.2.0,200,55.89,2.5435702961376707,False,1,0.833694,False
2026-07-23T02:18:14+00:00,req-02-0193,churn-pipeline-1.2.0,200,53.55,-0.49953657527824824,False,0,0.273963,False
2026-07-23T00:58:48+00:00,req-02-0194,churn-pipeline-1.2.0,200,105.7,-1.3864443041866306,False,0,0.150782,False
2026-07-23T12:24:06+00:00,req-02-0195,churn-pipeline-1.2.0,200,53.41,-2.3487717736623224,False,0,0.072665,False
2026-07-23T16:21:48+00:00,req-02-0196,churn-pipeline-1.2.0,200,86.17,-0.25631415444820654,False,0,0.316941,False
2026-07-23T06:12:33+00:00,req-02-0197,churn-pipeline-1.2.0,200,64.61,-0.33218369431951605,False,0,0.303147,False
2026-07-23T04:49:44+00:00,req-02-0198,churn-pipeline-1.2.0,200,64.13,-0.6838609326781518,False,0,0.243925,False
2026-07-23T14:59:39+00:00,req-02-0199,churn-pipeline-1.2.0,200,49.75,0.23244401667503983,False,0,0.412795,False
2026-07-23T09:13:15+00:00,req-02-0200,churn-pipeline-1.2.0,200,63.79,0.41493179995626067,False,0,0.450832,False
2026-07-23T17:39:56+00:00,req-02-0201,churn-pipeline-1.2.0,200,50.88,0.3392374208347957,False,0,0.434959,False
2026-07-23T03:31:00+00:00,req-02-0202,churn-pipeline-1.2.0,200,68.63,-0.33193111556691157,False,0,0.303192,False
2026-07-23T02:54:24+00:00,req-02-0203,churn-pipeline-1.2.0,200,60.27,-1.1567029210529751,False,0,0.177526,False
2026-07-23T13:15:57+00:00,req-02-0204,churn-pipeline-1.2.0,200,48.04,0.6991247526970517,False,1,0.511062,False
2026-07-23T09:25:10+00:00,req-02-0205,churn-pipeline-1.2.0,200,89.28,0.013139447392606977,False,0,0.368459,False
2026-07-23T17:30:15+00:00,req-02-0206,churn-pipeline-1.2.0,200,74.51,0.9327754010763828,False,1,0.560418,False
2026-07-23T12:08:49+00:00,req-02-0207,churn-pipeline-1.2.0,200,56.32,0.8295793269458429,False,1,0.538708,False
2026-07-23T08:30:42+00:00,req-02-0208,churn-pipeline-1.2.0,200,68.1,-1.4928501724994714,False,0,0.139563,False
2026-07-23T03:49:56+00:00,req-02-0209,churn-pipeline-1.2.0,200,63.28,-1.5059333178304835,False,0,0.138233,False
2026-07-23T03:55:19+00:00,req-02-0210,churn-pipeline-1.2.0,200,49.24,-0.7933177546775548,False,0,0.227177,False
2026-07-23T18:08:25+00:00,req-02-0211,churn-pipeline-1.2.0,200,66.48,-1.1090786787052014,False,0,0.183514,False
2026-07-23T05:26:10+00:00,req-02-0212,churn-pipeline-1.2.0,200,53.29,0.7930143647749058,False,1,0.530976,False
2026-07-23T12:03:31+00:00,req-02-0213,churn-pipeline-1.2.0,200,48.04,0.3688751597873136,False,0,0.44116,False
2026-07-23T19:38:04+00:00,req-02-0214,churn-pipeline-1.2.0,200,38.67,1.1541431934745763,False,1,0.606118,False
2026-07-23T21:32:52+00:00,req-02-0215,churn-pipeline-1.2.0,200,57.95,0.4163111582814642,False,0,0.451123,False
2026-07-23T06:25:24+00:00,req-02-0216,churn-pipeline-1.2.0,200,77.93,0.21908206096703747,False,0,0.410045,False
2026-07-23T02:37:51+00:00,req-02-0217,churn-pipeline-1.2.0,200,52.04,1.259716269361379,False,1,0.627325,False
2026-07-23T18:35:34+00:00,req-02-0218,churn-pipeline-1.2.0,200,145.62,0.4932137067218009,False,0,0.467354,False
2026-07-23T16:29:40+00:00,req-02-0219,churn-pipeline-1.2.0,200,86.3,0.07150601160960475,False,0,0.380077,False
2026-07-23T07:56:55+00:00,req-02-0220,churn-pipeline-1.2.0,500,98.67,1.5544756856272197,False,1,0.683803,True
2026-07-23T14:14:44+00:00,req-02-0221,churn-pipeline-1.2.0,200,83.84,0.12093992731042956,False,0,0.390026,False
2026-07-23T04:31:46+00:00,req-02-0222,churn-pipeline-1.2.0,200,117.6,-0.31955763516381774,False,0,0.305419,False
2026-07-23T16:48:58+00:00,req-02-0223,churn-pipeline-1.2.0,200,50.53,-0.8797144217165321,False,0,0.214543,False
2026-07-23T17:27:19+00:00,req-02-0224,churn-pipeline-1.2.0,200,28.64,0.7381767319976819,False,1,0.519353,False
2026-07-23T07:11:05+00:00,req-02-0225,churn-pipeline-1.2.0,200,56.35,1.2989030689345924,False,1,0.635079,False
2026-07-23T11:14:42+00:00,req-02-0226,churn-pipeline-1.2.0,200,77.71,-0.05311677150510157,False,0,0.355454,False
2026-07-23T08:01:03+00:00,req-02-0227,churn-pipeline-1.2.0,200,68.23,1.3733114049688306,False,1,0.649608,False
2026-07-23T00:45:02+00:00,req-02-0228,churn-pipeline-1.2.0,200,70.99,-2.0685157835701546,False,0,0.090443,False
2026-07-23T03:03:19+00:00,req-02-0229,churn-pipeline-1.2.0,200,99.19,-0.05822604354831054,False,0,0.35446,False
2026-07-23T23:02:19+00:00,req-02-0230,churn-pipeline-1.2.0,200,73.45,-0.042099657709658005,False,0,0.357603,False
2026-07-23T10:56:41+00:00,req-02-0231,churn-pipeline-1.2.0,200,83.93,-0.7633440910277144,False,0,0.231681,False
2026-07-23T03:32:45+00:00,req-02-0232,churn-pipeline-1.2.0,200,48.12,2.503054089880967,False,1,0.828864,False
2026-07-23T01:03:44+00:00,req-02-0233,churn-pipeline-1.2.0,200,45.78,-0.06950226432319923,False,0,0.35227,False
2026-07-23T08:28:54+00:00,req-02-0234,churn-pipeline-1.2.0,200,108.95,-0.42811731018465493,False,0,0.286202,False
2026-07-23T23:35:15+00:00,req-02-0235,churn-pipeline-1.2.0,200,67.13,,True,0,0.365864,False
2026-07-23T09:14:06+00:00,req-02-0236,churn-pipeline-1.2.0,200,53.25,-2.102954425452121,False,0,0.088064,False
2026-07-23T23:59:13+00:00,req-02-0237,churn-pipeline-1.2.0,200,53.28,-0.7978613216121608,False,0,0.2265,False
2026-07-23T11:44:46+00:00,req-02-0238,churn-pipeline-1.2.0,200,52.81,1.0324019679176744,False,1,0.581161,False
2026-07-23T18:20:05+00:00,req-02-0239,churn-pipeline-1.2.0,200,51.81,-0.6603926226794135,False,0,0.247622,False
2026-07-23T18:51:02+00:00,req-02-0240,churn-pipeline-1.2.0,200,43.11,-0.8703189209402852,False,0,0.215892,False
2026-07-23T00:40:33+00:00,req-02-0241,churn-pipeline-1.2.0,200,40.22,1.3750019183401205,False,1,0.649935,False
2026-07-23T00:08:46+00:00,req-02-0242,churn-pipeline-1.2.0,500,61.07,1.4072671209994203,False,1,0.656148,True
2026-07-23T22:08:21+00:00,req-02-0243,churn-pipeline-1.2.0,200,53.77,0.542839995769199,False,0,0.477868,False
2026-07-23T22:22:45+00:00,req-02-0244,churn-pipeline-1.2.0,200,92.64,-0.47787320074060063,False,0,0.277641,False
2026-07-23T03:10:58+00:00,req-02-0245,churn-pipeline-1.2.0,200,71.39,-0.2514446183721397,False,0,0.317837,False
2026-07-23T15:30:13+00:00,req-02-0246,churn-pipeline-1.2.0,200,70.76,-0.844357459653707,False,0,0.219651,False
2026-07-23T22:10:10+00:00,req-02-0247,churn-pipeline-1.2.0,500,51.24,-1.0445117749800772,False,0,0.191881,True
2026-07-23T22:48:56+00:00,req-02-0248,churn-pipeline-1.2.0,200,62.53,-1.096637312723854,False,0,0.185104,False
2026-07-23T07:06:46+00:00,req-02-0249,churn-pipeline-1.2.0,200,72.96,-0.648957127124468,False,0,0.249438,False
2026-07-23T19:37:02+00:00,req-02-0250,churn-pipeline-1.2.0,200,81.74,-1.0864570402189824,False,0,0.186413,False
2026-07-23T15:30:43+00:00,req-02-0251,churn-pipeline-1.2.0,200,63.08,-1.6418903744703064,False,0,0.125033,False
2026-07-23T22:16:05+00:00,req-02-0252,churn-pipeline-1.2.0,200,91.81,0.23037280324160103,False,0,0.412368,False
2026-07-23T03:31:16+00:00,req-02-0253,churn-pipeline-1.2.0,200,65.17,0.24632535993810895,False,0,0.415658,False
2026-07-23T14:25:26+00:00,req-02-0254,churn-pipeline-1.2.0,200,83.77,1.7858323963497327,False,1,0.724712,False
2026-07-23T00:35:15+00:00,req-02-0255,churn-pipeline-1.2.0,200,55.57,-0.7017552867724378,False,0,0.24113,False
2026-07-23T08:34:31+00:00,req-02-0256,churn-pipeline-1.2.0,200,36.39,0.3109056191044341,False,0,0.429049,False
2026-07-23T00:16:25+00:00,req-02-0257,churn-pipeline-1.2.0,200,70.83,0.32834820823854177,False,0,0.432685,False
2026-07-23T10:37:47+00:00,req-02-0258,churn-pipeline-1.2.0,200,81.98,-0.2665294391818097,False,0,0.315064,False
2026-07-23T19:27:57+00:00,req-02-0259,churn-pipeline-1.2.0,200,78.14,0.78155026818716,False,1,0.528548,False
2026-07-23T15:47:33+00:00,req-02-0260,churn-pipeline-1.2.0,200,74.4,0.8139906461932501,False,1,0.535414,False
2026-07-23T07:36:17+00:00,req-02-0261,churn-pipeline-1.2.0,200,58.14,0.343781649957417,False,0,0.435908,False
2026-07-23T10:14:46+00:00,req-02-0262,churn-pipeline-1.2.0,200,50.21,-0.2684216903001853,False,0,0.314717,False
2026-07-23T08:49:07+00:00,req-02-0263,churn-pipeline-1.2.0,200,77.55,-0.3754066139822618,False,0,0.295443,False
2026-07-23T17:33:36+00:00,req-02-0264,churn-pipeline-1.2.0,200,74.5,-1.4361415937369122,False,0,0.145453,False
2026-07-23T06:23:20+00:00,req-02-0265,churn-pipeline-1.2.0,200,54.32,-0.8462136675485763,False,0,0.21938,False
2026-07-23T02:12:15+00:00,req-02-0266,churn-pipeline-1.2.0,200,92.7,-0.6531079000967723,False,0,0.248778,False
2026-07-23T12:09:41+00:00,req-02-0267,churn-pipeline-1.2.0,200,49.0,-1.1801703505509058,False,0,0.174633,False
2026-07-23T19:55:10+00:00,req-02-0268,churn-pipeline-1.2.0,200,53.93,0.46192016502204747,False,0,0.460739,False
2026-07-23T11:27:04+00:00,req-02-0269,churn-pipeline-1.2.0,200,109.73,1.2564592624363606,False,1,0.626678,False
2026-07-23T04:54:01+00:00,req-02-0270,churn-pipeline-1.2.0,200,85.83,-0.9534655539456076,False,0,0.204168,False
2026-07-23T01:06:19+00:00,req-02-0271,churn-pipeline-1.2.0,200,57.96,0.297613507531869,False,0,0.426284,False
2026-07-23T22:39:17+00:00,req-02-0272,churn-pipeline-1.2.0,200,71.26,-1.0858166965061957,False,0,0.186496,False
2026-07-23T18:15:26+00:00,req-02-0273,churn-pipeline-1.2.0,200,68.3,-0.32016827948612026,False,0,0.305309,False
2026-07-23T03:43:59+00:00,req-02-0274,churn-pipeline-1.2.0,200,27.0,-0.7248460581366647,False,0,0.237557,False
2026-07-23T01:46:27+00:00,req-02-0275,churn-pipeline-1.2.0,200,48.63,0.6319904310367637,False,0,0.496798,False
2026-07-23T03:05:59+00:00,req-02-0276,churn-pipeline-1.2.0,200,63.95,-0.7127275825342873,False,0,0.239428,False
2026-07-23T09:02:12+00:00,req-02-0277,churn-pipeline-1.2.0,200,57.99,1.062243434391979,False,1,0.587322,False
2026-07-23T19:29:06+00:00,req-02-0278,churn-pipeline-1.2.0,200,70.35,-0.258006812345309,False,0,0.316629,False
2026-07-23T03:50:13+00:00,req-02-0279,churn-pipeline-1.2.0,200,93.3,-0.6820838950745723,False,0,0.244203,False
2026-07-23T19:38:55+00:00,req-02-0280,churn-pipeline-1.2.0,200,58.64,-1.3159705254624212,False,0,0.158614,False
2026-07-23T00:02:43+00:00,req-02-0281,churn-pipeline-1.2.0,200,46.34,0.26586473581011727,False,0,0.419698,False
2026-07-23T17:43:48+00:00,req-02-0282,churn-pipeline-1.2.0,200,72.12,0.9399793223374893,False,1,0.561926,False
2026-07-23T06:46:40+00:00,req-02-0283,churn-pipeline-1.2.0,200,58.55,0.28698731936371796,False,0,0.424077,False
2026-07-23T23:03:09+00:00,req-02-0284,churn-pipeline-1.2.0,200,61.83,2.3507732497351452,False,1,0.809715,False
2026-07-23T11:25:13+00:00,req-02-0285,churn-pipeline-1.2.0,200,59.21,1.5012768250939392,False,1,0.673946,False
2026-07-23T06:29:34+00:00,req-02-0286,churn-pipeline-1.2.0,200,133.19,-0.3229041529528664,False,0,0.304816,False
2026-07-23T05:49:48+00:00,req-02-0287,churn-pipeline-1.2.0,200,31.73,-0.33392880549742276,False,0,0.302834,False
